id,farm_id,date,ndvi,ndwi,ndre,rvi,otci,temperature
1,1,2026-02-04,0.440583,0.101019,0.695315,1.415061,,34.03
2,1,2026-01-28,0.666505,-0.001973,0.313561,1.245692,,25.99
3,1,2026-01-21,0.786655,-0.026919,0.640141,1.167390,,22.57
4,1,2026-01-14,0.339982,0.130847,0.605374,0.686038,,32.58
5,1,2026-01-07,0.410896,-0.098833,0.473621,0.778748,,21.73
6,1,2025-12-31,0.203447,-0.153409,0.485667,0.838142,,28.18
7,1,2025-12-24,0.793918,0.100907,0.362880,1.323761,,30.13
8,1,2025-12-17,0.245295,-0.116063,0.548452,0.569638,,26.17
9,1,2025-12-10,0.664612,-0.121246,0.496909,1.184493,,26.80
10,1,2025-12-03,0.450582,-0.145395,0.344779,1.270419,,21.19
11,1,2025-11-26,0.443326,0.171733,0.535936,0.781361,,23.46
12,1,2025-11-19,0.739940,-0.139035,0.384584,0.690031,,24.03
13,2,2026-02-04,0.571346,-0.066813,0.637236,1.456360,,21.80
14,2,2026-01-28,0.511883,0.013757,0.217208,0.827499,,33.63
15,2,2026-01-21,0.481298,0.145309,0.676482,1.434570,,25.25
16,2,2026-01-14,0.328640,-0.004697,0.649973,1.319081,,20.91
17,2,2026-01-07,0.524817,-0.085504,0.660294,1.394304,,29.27
18,2,2025-12-31,0.486201,0.173756,0.328362,0.955573,,26.14
19,2,2025-12-24,0.586074,0.037267,0.284779,1.353792,,33.17
20,2,2025-12-17,0.230999,0.043478,0.558156,0.770663,,27.99
21,2,2026-02-04,0.179843,-0.083057,0.086087,0.221021,,30.29
22,2,2026-02-04,0.179843,-0.083057,0.086087,0.221021,,30.29
23,3,2026-02-04,0.447506,-0.010297,0.201351,1.265890,,25.03
24,3,2026-01-28,0.473959,-0.020319,0.260284,1.424183,,29.46
25,3,2026-01-21,0.297808,-0.118004,0.407840,1.355779,,29.71
26,3,2026-01-14,0.240704,-0.108831,0.508446,1.078745,,30.06
27,3,2026-01-07,0.245236,0.019235,0.425537,1.086675,,22.59
28,3,2025-12-31,0.422609,0.186932,0.572975,1.203184,,26.48
29,3,2025-12-24,0.568695,-0.185883,0.624555,0.851350,,34.31
30,3,2025-12-17,0.271785,-0.185728,0.412082,0.936097,,24.28
31,3,2025-12-10,0.355107,0.180821,0.578521,1.429113,,20.61
32,3,2025-12-03,0.241091,0.158998,0.300798,1.166825,,24.94
33,3,2026-02-04,0.821230,0.316428,0.570686,0.827797,,22.83
34,3,2026-02-04,0.821230,0.316428,0.570686,0.827797,,22.78
35,1,2026-02-04,0.112006,-0.080956,0.035245,0.782959,,27.68
36,1,2026-02-04,0.112006,-0.080956,0.035245,0.782959,,27.68
37,2,2026-02-04,0.179843,-0.083057,0.086087,0.221021,,30.29
38,3,2026-02-04,0.821230,0.316428,0.570686,0.827797,,22.78
39,1,2026-02-04,0.112006,-0.080956,0.035245,0.782959,,27.68
40,1,2026-02-04,0.719443,0.054213,0.451396,0.545958,,33.61
41,1,2026-02-04,0.112006,-0.080956,0.035245,0.782959,,27.68
42,1,2026-02-04,0.200953,-0.090073,0.475809,0.521214,,25.05
43,1,2026-02-04,0.112006,-0.080956,0.035245,0.782959,,27.68
44,1,2026-02-05,0.112006,-0.080956,0.035245,0.782959,,27.68
45,1,2026-02-05,0.112006,-0.080956,0.035245,0.782959,-0.000000,27.68
46,3,2026-02-05,0.821230,0.316428,0.570686,0.827797,0.000000,22.81
47,3,2026-02-05,0.821230,0.316428,0.570686,0.827797,0.000000,22.81
48,3,2026-02-05,0.821230,0.316428,0.570686,0.827797,0.000000,22.81
49,1,2026-02-05,0.112006,-0.080956,0.035245,0.782959,1.047622,27.68
50,2,2026-02-05,0.179843,-0.083057,0.086087,0.221021,1.164619,30.29
51,3,2026-02-05,0.821230,0.316428,0.570686,0.827797,0.000000,22.81
52,3,2026-02-05,0.821230,0.316428,0.570686,0.827797,3.053505,22.81
53,3,2026-02-05,0.821230,0.316428,0.570686,0.827797,3.053505,18.44
54,3,2026-02-05,0.821230,0.316428,0.570686,0.827797,3.053505,18.44
55,1,2026-02-05,0.112006,-0.080956,0.035245,0.782959,0.311296,38.69
56,3,2026-02-06,0.818609,0.316496,0.546908,0.827249,2.712125,18.44
57,3,2026-02-07,0.818609,0.316496,0.546908,0.830462,2.712125,18.44
58,4,2026-02-07,0.514917,0.144410,0.594927,1.193366,2.062744,32.68
59,4,2026-01-31,0.246062,-0.174930,0.639012,1.257175,1.592128,27.95
60,4,2026-01-24,0.736233,0.165359,0.578339,1.199203,2.131365,32.35
61,4,2026-01-17,0.241110,-0.119422,0.265558,0.558570,0.930247,28.75
62,4,2026-01-10,0.294945,0.165072,0.318795,1.069245,0.601974,20.16
63,4,2026-01-03,0.563619,0.073769,0.248924,0.565600,2.976654,26.30
64,4,2025-12-27,0.411003,0.199753,0.251979,1.245827,0.511564,23.94
65,4,2025-12-20,0.450663,-0.107196,0.624007,1.469405,0.821237,32.66
66,4,2025-12-13,0.268771,-0.191942,0.432745,1.461285,2.469464,30.40
67,4,2025-12-06,0.659382,0.059210,0.433139,0.700813,1.011152,20.17
68,5,2026-02-07,0.695383,0.135220,0.282339,0.698129,1.639930,26.21
69,5,2026-01-31,0.443430,-0.064837,0.542110,0.681332,2.128867,25.46
70,5,2026-01-24,0.738196,0.111641,0.379220,0.906434,2.176059,25.55
71,5,2026-01-17,0.679183,0.139836,0.499047,0.532903,2.945661,30.18
72,5,2026-01-10,0.223524,-0.051503,0.516457,0.545357,2.553142,34.54
73,5,2026-01-03,0.549729,-0.001222,0.378115,0.625769,1.740197,20.91
74,5,2025-12-27,0.365136,-0.057333,0.624616,1.388511,1.803069,24.78
75,5,2025-12-20,0.462027,-0.071425,0.527518,0.729665,1.639269,27.36
76,5,2025-12-13,0.495007,-0.140212,0.286066,0.884425,2.205153,28.04
77,5,2025-12-06,0.235407,-0.002712,0.391707,0.984185,2.901053,31.86
78,5,2026-02-07,0.411857,0.117830,0.224533,0.756648,1.083758,26.90
79,5,2026-02-09,0.411857,0.117830,0.224533,0.756648,1.083758,30.55
80,5,2026-02-09,0.411857,0.117830,0.224533,0.756648,1.083758,30.55
81,5,2026-02-09,0.411857,0.117830,0.224533,0.756648,1.083758,30.55
82,3,2026-02-12,0.820322,0.315626,0.549931,0.832972,2.749088,25.99
83,6,2026-02-12,0.306251,-0.141456,0.401481,1.032520,1.858627,24.42
84,6,2026-02-05,0.432233,0.070130,0.284832,1.150160,2.470362,27.69
85,6,2026-01-29,0.383035,-0.189903,0.673899,0.630159,2.509770,22.75
86,6,2026-01-22,0.584286,0.172381,0.471290,0.853977,2.819260,22.28
87,6,2026-01-15,0.747558,-0.059963,0.406270,0.782023,1.602162,30.52
88,6,2026-01-08,0.722750,0.166608,0.570551,0.914248,1.551306,30.91
89,6,2026-01-01,0.612105,-0.045447,0.505173,0.634477,0.753573,30.30
90,6,2025-12-25,0.683777,0.117879,0.556884,1.375429,1.024055,24.33
91,6,2025-12-18,0.626262,-0.092907,0.364577,1.121785,0.527165,21.57
92,6,2025-12-11,0.273585,-0.109379,0.217707,0.529244,2.805455,32.59
93,6,2026-02-12,0.761655,0.232746,0.508760,0.984954,2.701570,33.89
94,6,2026-02-13,0.761655,0.232746,0.508760,0.984954,2.701570,33.89